id,score
/works/OL4802101W,4.318405059987832
/works/OL8115812W,4.318405059987832
/works/OL25572W,4.318405059987832
/works/OL24147486W,4.318405059987832
/works/OL17360540W,4.318405059987832
/works/OL5683858W,4.318405059987832
/works/OL3957582W,4.318405059987832
/works/OL27818129W,4.318405059987832
/works/OL5683827W,4.318405059987832
/works/OL4412104W,4.318405059987832
/works/OL2937313W,4.318405059987832
/works/OL19698259W,4.318405059987832
/works/OL24375655W,4.318405059987832
/works/OL17544377W,4.318405059987832
/works/OL17900751W,4.318405059987832
/works/OL14929976W,4.318405059987832
/works/OL17104369W,4.318282351994524
/works/OL17203233W,4.317670186170136
/works/OL8479867W,4.31716415939311
/works/OL16465449W,4.316630179996089
/works/OL20140528M,4.316630179996089
/works/OL628450W,4.315626267052382
/works/OL8756057W,4.315626267052382
/works/OL5759990W,4.315626267052382
/works/OL453737W,4.313912583218742
/works/OL20168133W,4.313912583218742
/works/OL1963316W,4.313912583218742
/works/OL17078912W,4.313912583218742
/works/OL17078912M,4.313912583218742
/works/OL28914133W,4.31295908944401
/works/OL17610507W,4.312894505223252
/works/OL17596671W,4.312074831358658
/works/OL15518787W,4.311831931420749
/works/OL1783377W,4.311831931420749
/works/OL15111473W,4.311831931420749
/works/OL15353394W,4.311831931420749
/works/OL12489W,4.310519319019049
/works/OL17371073W,4.309838834810758
/works/OL14973267W,4.309838834810758
/works/OL5887002W,4.309251843191239
/works/OL28775228W,4.309251843191239
/works/OL2959312W,4.309251843191239
/works/OL21195114W,4.309251843191239
/works/OL5969752W,4.308718341573184
/works/OL3267304W,4.308718341573184
/works/OL35623W,4.308301332496578
/works/OL5760013W,4.308070699803699
/works/OL21435W,4.30690194957877
/works/OL469283W,4.3059676627173165
/works/OL2810429W,4.3059676627173165
/works/OL90651W,4.3059676627173165
/works/OL5727123W,4.3059676627173165
/works/OL1906234W,4.3059676627173165
/works/OL2665176W,4.3059676627173165
/works/OL20260984W,4.3059676627173165
/works/OL10509141W,4.3059676627173165
/works/OL18933W,4.3059676627173165
/works/OL860483W,4.3059676627173165
/works/OL8559418W,4.3059676627173165
/works/OL3488106W,4.3059676627173165
/works/OL73344W,4.3059676627173165
/works/OL10569716W,4.3059676627173165
/works/OL15207642W,4.3059676627173165
/works/OL265777W,4.3059676627173165
/works/OL17379456W,4.3059676627173165
/works/OL20851123W,4.3059676627173165
/works/OL15449786W,4.305712122065189
/works/OL261152W,4.304102896243156
/works/OL19969194W,4.304102896243156
/works/OL8756258W,4.304102896243156
/works/OL17597083W,4.3031260733281185
/works/OL14975235W,4.3031260733281185
/works/OL17877260W,4.302721015056247
/works/OL11967338W,4.302524886149635
/works/OL77757W,4.301646846304262
/works/OL19705711W,4.301646846304262
/works/OL4092673W,4.301646846304262
/works/OL17038327W,4.301646846304262
/works/OL1838328W,4.301646846304262
/works/OL21716833W,4.301646846304262
/works/OL1860315W,4.301646846304262
/works/OL19680664W,4.301646846304262
/works/OL15520718W,4.301646846304262
/works/OL67168W,4.301646846304262
/works/OL5735353W,4.301646846304262
/works/OL491853W,4.301646846304262
/works/OL29278W,4.301646846304262
/works/OL1602169W,4.301646846304262
/works/OL17334061W,4.301646846304262
/works/OL20062270W,4.301646846304262
/works/OL39663865W,4.301646846304262
/works/OL26928W,4.301646846304262
/works/OL8115914W,4.301646846304262
/works/OL9224719W,4.301646846304262
/works/OL19748938W,4.301646846304262
/works/OL4791467W,4.301646846304262
/works/OL31088394W,4.301646846304262
/works/OL15185914W,4.301646846304262
/works/OL14870952W,4.301646846304262
/works/OL11293800W,4.301646846304262
/works/OL34463294W,4.301646846304262
/works/OL15436270W,4.301646846304262
/works/OL1884576W,4.301646846304262
/works/OL3737202W,4.301646846304262
/works/OL19731403W,4.301646846304262
/works/OL14942012W,4.301646846304262
/works/OL1966488W,4.30160137902172
/works/OL3009031W,4.3010789682683095
/works/OL17081974W,4.3010789682683095
/works/OL8115819W,4.3010789682683095
/works/OL29263W,4.3010789682683095
/works/OL1966487W,4.3010789682683095
/works/OL16142094W,4.300944121141963
/works/OL19661009W,4.300802002045666
/works/OL257939W,4.300157296883322
/works/OL14856842W,4.298772894281803
/works/OL17619634W,4.298506306082196
/works/OL547371W,4.298091391105028
/works/OL35750752W,4.298091391105028
/works/OL16361029W,4.297967417828687
/works/OL1938251W,4.297357291530037
/works/OL81773W,4.297357291530037
/works/OL17423096W,4.297357291530037
/works/OL24350123W,4.297357291530037
/works/OL17319629W,4.297357291530037
/works/OL850975W,4.297357291530037
/works/OL516681W,4.297322052060015
/works/OL893415W,4.296615837741431
/works/OL58402W,4.296198598760628
/works/OL19975567W,4.296076513483279
/works/OL16799356W,4.295211689347806
/works/OL137872W,4.294887608478212
/works/OL17113467W,4.294887608478212
/works/OL16585191W,4.294887608478212
/works/OL14975250W,4.294887608478212
/works/OL1974548W,4.29462581359562
/works/OL81629W,4.294332872710008
/works/OL20140528W,4.293531229469841
/works/OL9741465W,4.292664873033956
/works/OL20764592W,4.292664873033956
/works/OL17592859W,4.292664873033956
/works/OL15024568W,4.292664873033956
/works/OL6093056W,4.292664873033956
/works/OL17795612W,4.292664873033956
/works/OL18173277W,4.292664873033956
/works/OL17820489W,4.292664873033956
/works/OL16459038W,4.292664873033956
/works/OL262984W,4.291043059326032
/works/OL26952W,4.291043059326032
/works/OL3775507W,4.291043059326032
/works/OL46760W,4.290676886553786
/works/OL8988597W,4.290034921075161
/works/OL15728504W,4.290034921075161
/works/OL1168083W,4.289906502372351
/works/OL453654W,4.289405830241232
/works/OL27696982W,4.289347581358658
/works/OL20153626W,4.289347581358658
/works/OL17076678W,4.2880250540441285
/works/OL2024851W,4.286564428989048
/works/OL34025404W,4.286564428989048
