id,score
111819,8.215599504191616
89641,8.215503018821291
71024,8.213504226773596
73833,8.213211015079363
16946,8.212357434394903
74682,8.212293458165547
60957,8.211601298308906
114395,8.21062459853157
84200,8.208576194697773
100757,8.206424063527534
1063,8.206407034988178
79434,8.20566283902439
63767,8.205494116363637
196950,8.204896110638295
37680,8.203525866227917
66078,8.203181582608694
108284,8.203114301243339
96162,8.202500738655463
1416,8.202492294884399
87784,8.202487989975548
96713,8.202416103290128
117378,8.202117943002543
72636,8.20053874164306
68854,8.200441651044082
98123,8.198564491073737
104877,8.197389919224758
81356,8.197002948062114
231280,8.196908269491523
2207,8.196577974631937
46028,8.196477716666665
76747,8.196146161059602
61223,8.195427952775605
247718,8.194893232707775
77169,8.194784811536806
211057,8.193587634343432
48891,8.193252749962843
75219,8.192736559887996
86831,8.191403729165641
118357,8.190074531750742
207784,8.189772465989847
110309,8.189772465989847
21510,8.188751141553636
236873,8.188153575369457
129888,8.188153575369457
91425,8.187834679480519
204832,8.186172038493723
60797,8.186142465970573
33880,8.185951752857738
85271,8.18550081176286
93149,8.18512366465116
61389,8.184835195041321
902,8.184342399638009
225008,8.184075934391533
93846,8.183619847794871
52814,8.182993926306027
96648,8.18238172173913
849,8.182176019847326
69740,8.180853335074099
688,8.18029061312977
1911,8.180137546030855
207250,8.179917263225805
1891,8.179342533076923
63314,8.176598315844155
275202,8.176596750724633
44931,8.176528667782424
1988,8.176500732244197
95601,8.175433975411634
94404,8.174940224999999
62715,8.17392233594306
31251,8.173914306525376
110492,8.17359580962877
11466,8.172811502189777
4604,8.172566648620005
35894,8.171885992920352
102903,8.170812181203628
56568,8.170747252599389
46922,8.169534694841929
1972,8.168058052183406
123876,8.167390185083713
43017,8.16697219481268
61461,8.166911521951219
56570,8.166318577281947
84958,8.165496137312473
133529,8.164634938235292
240692,8.16449095748031
200875,8.164325310488598
8724,8.163629192670156
210733,8.162904973076921
95171,8.162439213333332
2085,8.162388737039205
1777,8.160741174375
228878,8.160418806685236
113268,8.159711015079363
24835,8.159228638420107
67136,8.158224396224188
332,8.158036469868993
37863,8.15775031618705
65494,8.157119814327121
232230,8.157110106403938
116612,8.156936213026817
250670,8.15681664568245
76773,8.156317305120295
156249,8.15609803333333
63145,8.15604186427586
70593,8.15421695370226
61889,8.152974866666666
110356,8.152680955932203
112160,8.152119079442508
79242,8.151131650117463
92983,8.150446975086505
96102,8.150340210612244
84231,8.1465303568438
87432,8.146332384337349
45952,8.145896695470382
79084,8.145283704424777
157744,8.145194433053891
34109,8.14465814047109
115004,8.144095385091742
5381,8.143546088059699
14929,8.14245829738863
31109,8.142421310575916
100087,8.142038153014552
222766,8.141285532006632
72296,8.140630795934959
18123,8.140295406070825
2131,8.140240095850066
34307,8.140079468430335
46004,8.138567520422534
1981,8.137676083372002
136369,8.137035290285713
2902,8.136964158278145
153378,8.136843130158727
4336,8.13660506487252
1395,8.133473478202436
32315,8.132903339607841
81355,8.132776480072792
71365,8.13270939460501
226529,8.132057170093457
105556,8.130044465084746
105696,8.13000311150442
45782,8.129749125564254
92621,8.12952940754717
99494,8.12899144181818
131041,8.127769067655784
96150,8.126083922292992
240,8.125227404012671
1414,8.124023982403433
81046,8.124018686979165
65676,8.12388420062893
4686,8.122644657142859
2490,8.122525209285714
65931,8.121869572602739
272059,8.120717639999997
1100,8.12063544868421
88043,8.12035908358209
76132,8.120265959533072
136315,8.120245869123394
115577,8.119810412459014
4574,8.119035359269663
33623,8.119031148463355
119100,8.118001152786883
64710,8.116810353645834
1087,8.115620356879433
94280,8.1156023261025
112163,8.113541332844932
65320,8.113541332844932
87461,8.113301171999998
77240,8.112364296534652
155226,8.111061088192772
289219,8.109959798333332
60573,8.109761175800001
125988,8.109729067232438
67676,8.109260878026905
32351,8.108537061788617
106379,8.108383356881683
1618,8.107612465074626
85702,8.107574939220777
67126,8.10695184178712
202555,8.105458105697446
235577,8.105022580590715
90761,8.105022580590715
61670,8.104897283937824
1705,8.104213111592179
105971,8.103829952404237
42916,8.103791238586954
302463,8.103417109090907
2382,8.103069260542798
203737,8.103000872456574
259288,8.102144789010985
61611,8.101516483449233
67744,8.0995908
98754,8.099560782411345
68188,8.099463814833758
135934,8.099131554985753
228547,8.098841721546957
64197,8.098611599999996
92892,8.098417998484846
2913,8.097228376777936
1457,8.095853830303028
206164,8.09582124174757
34158,8.09546649861111
86389,8.095089958823527
6782,8.09494117448071
75820,8.094846324031005
217553,8.094763426839824
85404,8.09373933853211
210942,8.093278129347825
21729,8.09319811704374
72305,8.092977071619973
213762,8.092604758677684
56998,8.091808136631778
82456,8.091112260130718
216089,8.091023611895908
900,8.090099080845262
43982,8.08997513952641
81318,8.089859348096883
198004,8.089814194468703
107329,8.089411759999997
89905,8.089130313859274
5178,8.088963539616612
87527,8.08760373269841
2282,8.087237642181817
99489,8.087086968098157
44217,8.08684136496559
10493,8.086586263333329
91363,8.086545413282247
65334,8.086456042768374
226241,8.08625561090909
18011,8.085790319793459
46041,8.085275566666665
60728,8.084297960130717
231749,8.083957118222221
261145,8.083589331835205
213402,8.083398761325967
99778,8.08259456185819
253296,8.082463107936503
2660,8.082373214067996
137228,8.082220871523175
513,8.081662320116617
80539,8.08139635879828
63351,8.081176400119118
69478,8.080903429486403
1402,8.080534925470907
67178,8.080191272829834
67872,8.080053451521298
1104,8.078927888071064
87083,8.078761524324323
110316,8.078235378273382
61593,8.078159990879477
81358,8.07726671291139
235930,8.077092785774058
33907,8.076512491410558
19239,8.07632760972222
61602,8.07628588193384
253905,8.075821607608693
128883,8.073750493820222
72844,8.073347623910694
95,8.073242785278449
1413,8.072877775314696
208336,8.072593522751323
79649,8.072296187426655
33765,8.07208750199005
99777,8.070766119277106
21631,8.070458819999999
6484,8.070249365811963
1095,8.069964632464929
67667,8.069783457971013
790,8.068780660674156
99654,8.06733042017804
97860,8.0669801221843
112162,8.066396889811319
2604,8.065957717968748
117303,8.065801662831857
61192,8.065173036734693
17149,8.0646067773399
39434,8.064088966602686
9907,8.063827599230768
45815,8.06361156751269
1411,8.063323083143938
31736,8.062707261176469
2288,8.061836664159733
21409,8.060206484773662
80752,8.059649965986864
4743,8.058866407417973
67166,8.056950205252523
108978,8.056896554046638
